Customer_ID,Full_Name,Age,Gender,Occupation,Is_Active,Region_ID
49445,Feruzova Sabrina,62,Erkak,Tadbirkor,True,1
49446,Nozima Mubinova,33,Ayol,Talaba,True,1
49447,Jalolov Habib,66,Erkak,Huquqshunos,True,10
49448,Muslimaeva Durdona,39,Erkak,Talaba,True,8
49449,Islomov Dovud,74,Erkak,Dasturchi,True,4
49450,Muzdalifa Mohlaroyimova,38,Erkak,Ishlab chiqaruvchi,False,4
49451,Sabrinova Mohlaroyim,74,Erkak,Savdogar,True,9
49452,Ominova Hadija,69,Ayol,Huquqshunos,False,13
49453,Salohiddin Abdumalikov,39,Erkak,Savdogar,True,7
49454,Ansora Farzonova,54,Erkak,Tadbirkor,True,12
49455,Sakina Dildorova,31,Erkak,Dasturchi,True,6
49456,Muhammadaliyev Otabek,53,Erkak,Ishlab chiqaruvchi,True,6
49457,Asmanova Sevara,27,Ayol,Shifokor,True,1
49458,Sarvar Muslimov,66,Erkak,Savdogar,True,6
49459,Dalerov Abduaziz,26,Ayol,Ishlab chiqaruvchi,True,6
49460,Charos Sabinova,60,Ayol,O‘qituvchi,True,3
49461,Muhammadali Islomov,39,Ayol,Savdogar,True,9
49462,Muhammad Ja’farov,48,Erkak,O‘qituvchi,True,3
49463,Muhsina Aylinova,21,Ayol,Boshqa,True,14
49464,Muslima Anisayeva,67,Ayol,Tadbirkor,True,5
49465,Muhammadsodiqov Muhammadziyo,40,Erkak,Huquqshunos,True,11
49466,Shahnoza Muzdalifayeva,25,Erkak,Huquqshunos,True,11
49467,Bonueva Anisa,46,Erkak,Dasturchi,False,12
49468,Ja’farov Bilol,67,Erkak,Dasturchi,True,9
49469,Aliya Mumtozova,72,Ayol,Nafaqaxo‘r,True,10
49470,Halid Usmonov,30,Ayol,Savdogar,True,5
49471,Ansorova Muzayyana,55,Ayol,Huquqshunos,True,12
49472,Farhod Samirov,74,Ayol,O‘qituvchi,True,2
49473,Zaynab Maftunova,62,Ayol,O‘qituvchi,True,2
49474,Robiyayeva Zahro,61,Erkak,Savdogar,True,12
49475,Muhammadyusupov Imron,63,Erkak,Muhandis,False,3
49476,E’zozova Osiyo,80,Ayol,O‘qituvchi,True,7
49477,Shahriyorov Gabriel,33,Ayol,Hisobchi,True,12
49478,Murodov Yahyo,25,Erkak,Savdogar,True,14
49479,Muhammadsolihov Amir,79,Ayol,Ishlab chiqaruvchi,True,5
49480,Yasin Shahzodov,62,Erkak,Dasturchi,True,12
49481,Soliha Iymonova,42,Erkak,Savdogar,True,4
49482,Asad Farhodov,74,Erkak,Dasturchi,True,14
49483,Akbar Humoyunov,72,Erkak,Boshqa,True,5
49484,Sakinayeva Madina,23,Ayol,Shifokor,True,9
49485,Asad Muhammadov,43,Ayol,Muhandis,True,14
49486,Xolidov Muhammadamir,39,Ayol,Boshqa,False,1
49487,Anvar Humoyunov,68,Ayol,Huquqshunos,False,9
49488,Dovudov Jahongir,53,Erkak,Ishlab chiqaruvchi,True,7
49489,Akobir Muhammadyusupov,78,Erkak,Tadbirkor,True,5
49490,Mushtariy Iforayeva,58,Erkak,Muhandis,True,13
49491,Usmon Mironshohov,57,Ayol,Muhandis,True,3
49492,Yasin Habibov,30,Erkak,Dasturchi,True,14
49493,Laziz Umarov,71,Erkak,Talaba,True,8
49494,Otabekov Murod,27,Ayol,Huquqshunos,True,11
49495,Zarinova Kumush,64,Erkak,O‘qituvchi,True,8
49496,Alinur Abdulhamidov,54,Ayol,Shifokor,True,9
49497,Mursalinaeva Malak,43,Ayol,Boshqa,True,14
49498,Mehrojov Asad,76,Erkak,Dasturchi,True,3
49499,Alinur Usmonov,43,Erkak,Shifokor,True,5
49500,Safiya Iymonova,32,Erkak,Nafaqaxo‘r,True,11
49501,Elif Asmanova,70,Erkak,Talaba,True,5
49502,Soliha Kumushova,21,Erkak,Nafaqaxo‘r,True,9
49503,Milana Dildorova,78,Erkak,Muhandis,True,9
49504,Muhammadziyoev Muhammadumar,27,Ayol,Shifokor,True,2
49505,Yasinaeva Amina,24,Erkak,Hisobchi,True,12
49506,Diyorayeva Osiyo,40,Ayol,Nafaqaxo‘r,True,3
49507,Iforayeva Humayra,26,Erkak,Tadbirkor,True,4
49508,Sabrinova Rumaysa,40,Ayol,Talaba,False,1
49509,Marjonova Dilnoz,26,Ayol,Shifokor,True,13
49510,Zahro Zakiyaxonova,30,Ayol,Nafaqaxo‘r,True,2
49511,Abdullohov Abdumalik,38,Erkak,Hisobchi,True,11
49512,Samir Ibrohimov,74,Erkak,Dasturchi,True,13
49513,Munisayeva Malak,78,Ayol,Muhandis,True,13
49514,Kumushova Feruza,51,Ayol,Huquqshunos,True,8
49515,Sadiyeva Habiba,50,Erkak,O‘qituvchi,True,2
49516,Kamron Umarov,60,Ayol,Huquqshunos,True,8
49517,Salohiddinov Firdavs,22,Erkak,O‘qituvchi,True,4
49518,Zakariyoev Shahzoda,72,Erkak,Savdogar,True,8
49519,Laziz Abbosov,60,Ayol,Ishlab chiqaruvchi,True,5
49520,Nilufar Aliyeva,69,Ayol,Hisobchi,True,12
49521,Sadiyeva Musfira,56,Ayol,Boshqa,True,9
49522,Rumaysayeva Jasmina,80,Ayol,Shifokor,True,3
49523,Sarvinozova Zinnura,28,Erkak,Boshqa,True,5
49524,E’zozova Bibisora,21,Erkak,Nafaqaxo‘r,True,1
49525,Shahnoza Charosova,45,Erkak,Tadbirkor,True,14
49526,Abdulhamidov Anvar,53,Ayol,Savdogar,True,10
49527,Jahongirov Muhammadayub,65,Erkak,Talaba,True,7
49528,Safina Charosova,61,Ayol,Hisobchi,True,1
49529,Zinnura Zinnurova,41,Erkak,Savdogar,True,6
49530,Boburov Jalol,49,Erkak,O‘qituvchi,True,9
49531,Muhammadyusuf Imronov,39,Erkak,Savdogar,True,5
49532,Zubayrov Abdulloh,24,Ayol,Ishlab chiqaruvchi,True,10
49533,Ja’far Miranov,41,Erkak,Huquqshunos,True,4
49534,Iymona Ruhshonova,40,Ayol,O‘qituvchi,False,10
49535,Mohlaroyim Yasminova,80,Ayol,Savdogar,True,2
49536,Isfandiyorov Abduboriy,42,Erkak,Huquqshunos,True,9
49537,Habiba Jasminova,54,Erkak,Ishlab chiqaruvchi,True,13
49538,Ismoilov Yasin,48,Ayol,Tadbirkor,True,12
49539,Shahriyorov Otabek,49,Ayol,Hisobchi,True,8
49540,Mehrimohova Hadija,65,Erkak,Boshqa,True,1
49541,Muhammadyasin Sanjarov,44,Erkak,Ishlab chiqaruvchi,True,1
49542,Diyora Mohinurova,74,Erkak,Boshqa,True,4
49543,Mubina Sabinova,72,Ayol,Boshqa,True,9
49544,Ibrohim Damirov,37,Ayol,O‘qituvchi,True,11
49545,Asmiraeva Rayyona,45,Erkak,Ishlab chiqaruvchi,True,2
49546,Yasmina Rumaysayeva,38,Ayol,Talaba,True,5
49547,Shukrona Hadijayeva,74,Erkak,Talaba,True,14
49548,Shahriyor Nurmuhammadov,40,Erkak,Hisobchi,True,8
49549,Muhammadrizoyev Abdumalik,62,Erkak,O‘qituvchi,True,13
49550,Zaynab Jasminova,43,Ayol,Muhandis,True,5
49551,Nuriyeva Dunyo,49,Ayol,Talaba,False,9
49552,Akbarov Gabriel,30,Erkak,Talaba,False,5
49553,Fariz Muslimov,71,Erkak,Boshqa,True,2
49554,Amirov Abubakr,40,Erkak,Dasturchi,True,7
49555,Saddam Ulug‘bekov,62,Ayol,Huquqshunos,False,1
49556,Roziya Dilnurova,59,Ayol,Ishlab chiqaruvchi,True,4
49557,Muhammadyusupov Mustafo,67,Erkak,Savdogar,False,9
49558,Saddamov Muhammadaziz,71,Ayol,Talaba,True,2
49559,Jalolov Diyor,74,Ayol,Talaba,True,9
49560,Muhammadyusuf Samirov,36,Erkak,Dasturchi,True,6
49561,Anvarov Muhammad,60,Erkak,O‘qituvchi,True,10
49562,Afruza Aliyeva,56,Ayol,Tadbirkor,True,2
49563,Safiya Bibisorayeva,71,Erkak,Muhandis,True,8
49564,Farzona Dilnurova,26,Ayol,Huquqshunos,True,7
49565,Muhammadyusuf Muhammadsolihov,50,Ayol,Ishlab chiqaruvchi,True,3
49566,Zaynabova Nilufar,30,Ayol,Hisobchi,True,9
49567,Ibrohimov Zakariyo,63,Ayol,Muhandis,True,1
49568,Mohlaroyimova Hadicha,45,Ayol,Nafaqaxo‘r,True,4
49569,Asilbek Yusupov,78,Ayol,Nafaqaxo‘r,True,1
49570,Ahmad Muhammadaliyev,23,Ayol,Muhandis,False,5
49571,Nurmuhammadov Aziz,66,Erkak,Savdogar,False,2
49572,Mursalina Bonueva,18,Ayol,Savdogar,True,5
49573,Xolidov Farhod,36,Erkak,Dasturchi,True,13
49574,Firdavsev Abduaziz,35,Ayol,Nafaqaxo‘r,True,4
49575,Ahmadov Samandar,22,Ayol,Shifokor,True,13
49576,Safiyeva Ruqiya,22,Ayol,Savdogar,True,13
49577,Fariza Alzinova,56,Erkak,Savdogar,False,3
49578,Shukronova Malak,61,Erkak,Huquqshunos,True,14
49579,Muhammadrizoyev Amir,79,Erkak,Savdogar,True,14
49580,Akbarov Muhammadali,32,Ayol,Ishlab chiqaruvchi,True,3
49581,Zakariyoev Mustafo,77,Ayol,Ishlab chiqaruvchi,True,5
49582,Mahdi Abduazizov,57,Ayol,Ishlab chiqaruvchi,True,5
49583,Muhammadsodiqov Akmal,69,Ayol,Talaba,True,7
49584,Muhammadsodiq Azizov,55,Ayol,Savdogar,True,7
49585,Mironshoh Yasinov,47,Erkak,Tadbirkor,True,11
49586,Yasinov Yusuf,31,Erkak,Ishlab chiqaruvchi,True,3
49587,E’zozova Marjona,63,Ayol,Shifokor,True,11
49588,Oyshayeva Odina,34,Ayol,Boshqa,True,5
49589,Muhammadziyo Mustafayev,53,Erkak,Huquqshunos,True,5
49590,Samirov Mironshoh,71,Erkak,Shifokor,True,8
49591,Humayra Asmanova,33,Ayol,Hisobchi,True,4
49592,Muhammadyasinov Zubayr,48,Ayol,O‘qituvchi,True,11
49593,Malakova Zaynab,80,Ayol,Shifokor,False,10
49594,Boburov Shohrux,53,Ayol,Hisobchi,True,13
49595,Mohlaroyimova Kumush,30,Ayol,Shifokor,False,2
49596,Saddamov Abbos,73,Erkak,Huquqshunos,True,8
49597,Mushtariyeva Kumush,41,Ayol,Talaba,True,12
49598,Xolidov Abdumalik,32,Erkak,Shifokor,True,5
49599,Muslimov Abdumalik,61,Erkak,Shifokor,True,13
49600,Muslim Habibov,68,Erkak,Boshqa,True,6
49601,Ayub Muhammadyusupov,59,Ayol,O‘qituvchi,True,4
49602,Usmonov Zayd,26,Ayol,Talaba,True,4
49603,Abduazizov Salohiddin,32,Ayol,Nafaqaxo‘r,False,9
49604,Safinayeva Nuriya,34,Ayol,Tadbirkor,True,13
49605,Abrorov Muhammad,33,Ayol,Nafaqaxo‘r,True,11
49606,Alzinova Rayyona,48,Erkak,Hisobchi,True,2
49607,Hasanov Fariz,49,Ayol,Dasturchi,False,12
49608,Madinaeva Hadicha,52,Erkak,Huquqshunos,True,7
49609,Rayyonova Sa’diya,38,Erkak,Muhandis,True,2
49610,Muslimaeva Sevinch,21,Ayol,Talaba,True,12
49611,Jasmina Osiyeva,74,Ayol,Huquqshunos,False,1
49612,Odina Laylova,29,Ayol,Talaba,True,9
49613,Mohinurova Dunyo,64,Ayol,Boshqa,True,12
49614,Ibrohimov Ja’far,26,Ayol,Shifokor,True,7
49615,Asilayeva Mumtoz,34,Ayol,Nafaqaxo‘r,True,14
49616,Mustafayev Abdumalik,55,Ayol,Huquqshunos,True,2
49617,Kumush Yasinaeva,80,Erkak,Tadbirkor,True,12
49618,Diyor Shahzodov,42,Erkak,Talaba,True,8
49619,Ibrohim Sarvarov,19,Ayol,Boshqa,True,12
49620,Elif Laylova,64,Ayol,Dasturchi,True,6
49621,Abduboriy Lazizov,44,Ayol,Huquqshunos,True,5
49622,Firdavsev Shahriyor,64,Erkak,O‘qituvchi,True,1
49623,Kumush Dildorova,77,Erkak,O‘qituvchi,True,2
49624,Shahzodov Umar,74,Erkak,Huquqshunos,True,8
49625,Habibov Kamron,63,Ayol,Tadbirkor,True,13
49626,Muhammadyasinov Ulug‘bek,73,Ayol,Nafaqaxo‘r,True,11
49627,Zubayrov Sarvar,21,Erkak,O‘qituvchi,True,4
49628,Osiyo Asmiraeva,58,Erkak,Huquqshunos,True,11
49629,Mironshohov Bobur,52,Ayol,Huquqshunos,True,14
49630,Sakinayeva Musfira,40,Erkak,Talaba,True,14
49631,Hadijayeva Safina,73,Ayol,Boshqa,True,4
49632,Mubinova Farzona,51,Ayol,Dasturchi,True,1
49633,Ja’farov Murod,61,Erkak,Muhandis,True,6
49634,Bilol Akobirov,74,Erkak,Nafaqaxo‘r,True,2
49635,Dunyoeva Aliya,48,Ayol,Tadbirkor,True,8
49636,Ominova Sa’diya,45,Ayol,Muhandis,True,12
49637,Abduboriyov Gabriel,63,Ayol,Tadbirkor,True,1
49638,Mushtariyeva Bibisora,79,Ayol,Huquqshunos,True,1
49639,Shahnoza Aminova,19,Ayol,Hisobchi,False,4
49640,Zinnura Feruzova,63,Erkak,Savdogar,True,1
49641,Diyora Samiyeva,59,Ayol,Tadbirkor,True,2
49642,Nozimova Malak,36,Erkak,Savdogar,True,8
49643,Rayyonova Saida,63,Erkak,Savdogar,True,14
49644,Dunyoeva Ifora,40,Ayol,Shifokor,True,8
49645,Asilayeva Dunyo,78,Erkak,Tadbirkor,True,9
49646,Zayidov Dovud,26,Erkak,Boshqa,False,14
49647,Omina Aylinova,21,Ayol,Tadbirkor,False,1
49648,Shahriyor Islomov,77,Erkak,Muhandis,True,9
49649,Javohirov Akbar,71,Ayol,Hisobchi,True,5
49650,Akobirov Aziz,66,Erkak,Huquqshunos,True,3
49651,Yasminova Yasina,26,Erkak,Savdogar,True,10
49652,Humoyunov Muslim,36,Erkak,Dasturchi,True,8
49653,Doniyor Sarvarov,27,Ayol,Boshqa,True,1
49654,Aylinova Ruhshona,68,Ayol,Tadbirkor,False,10
49655,Milanova Sakina,47,Ayol,Hisobchi,True,10
49656,Asmira Elifova,45,Ayol,Shifokor,True,5
49657,Bonu Yasminova,38,Erkak,Tadbirkor,True,2
49658,Sumayyeva Yasmina,61,Ayol,Nafaqaxo‘r,True,6
49659,Saidova Sumayya,19,Erkak,Nafaqaxo‘r,True,11
49660,Samandar Muhammadamirov,46,Erkak,Shifokor,True,1
49661,Sarvinozova Samina,45,Ayol,Nafaqaxo‘r,True,12
49662,Dalerov Akobir,32,Ayol,Boshqa,True,12
49663,Asila Anisayeva,50,Ayol,Dasturchi,True,7
49664,Iymona Ruhshonova,41,Ayol,Tadbirkor,True,4
49665,Kamronov Muhammadaziz,79,Ayol,Muhandis,True,11
49666,Samiyeva Feruza,50,Erkak,Tadbirkor,True,14
49667,Muhammadamirov Umar,30,Ayol,Hisobchi,True,13
49668,Farhodov Ibrohim,79,Ayol,Shifokor,True,9
49669,Temir Samirov,72,Erkak,Dasturchi,True,9
49670,Muhammadyasinov Yunus,33,Ayol,O‘qituvchi,False,2
49671,Muhammadyusuf Zayidov,43,Erkak,Nafaqaxo‘r,True,7
49672,Alinurov Muhammadyusuf,59,Erkak,Nafaqaxo‘r,True,7
49673,Akobirov Abduaziz,62,Ayol,Nafaqaxo‘r,True,11
49674,Shahzodov Behruz,65,Ayol,Tadbirkor,True,1
49675,Dilnurova Sevinch,64,Ayol,O‘qituvchi,True,10
49676,Elifova Laylo,55,Erkak,Boshqa,False,6
49677,Safina Sadiyeva,79,Ayol,Dasturchi,True,1
49678,Maryam Kumushova,27,Ayol,Savdogar,True,6
49679,Samirova Jasmina,50,Erkak,Talaba,True,11
49680,Mahdi Mustafayev,24,Ayol,Ishlab chiqaruvchi,True,5
49681,Sevarova Milana,64,Erkak,Hisobchi,True,4
49682,Yasminova Sabina,31,Ayol,Nafaqaxo‘r,True,8
49683,Muhammadamin Muhammadrizoyev,76,Erkak,Talaba,True,7
49684,Musfira Anisayeva,19,Erkak,Boshqa,True,5
49685,Rayyona Iymonova,42,Ayol,Huquqshunos,True,12
49686,Ruqiyayeva Amira,21,Erkak,Tadbirkor,False,6
49687,Elif Hadijayeva,48,Erkak,Hisobchi,True,6
49688,Ifora Maryamova,50,Erkak,Hisobchi,True,3
49689,Imonova Iymona,78,Ayol,Savdogar,True,3
49690,Munisayeva Safina,25,Erkak,Savdogar,True,10
49691,Iforayeva Rayhona,61,Ayol,Muhandis,True,9
49692,Shohrux Yasinov,21,Ayol,Hisobchi,True,2
49693,Sumayya Alzinova,20,Ayol,Shifokor,True,9
49694,Amina Ruqiyayeva,35,Ayol,Talaba,True,7
49695,Sanjar Muhammadziyoev,79,Erkak,Shifokor,True,4
49696,Abduaziz Ulug‘bekov,31,Ayol,Hisobchi,True,10
49697,Samiyeva Shahina,68,Erkak,Muhandis,True,10
49698,Asilbek Lazizov,48,Erkak,Dasturchi,True,11
49699,Abdurahmon Mustafayev,67,Erkak,Talaba,True,3
49700,Mahmud Saddamov,55,Ayol,Shifokor,True,2
49701,Zarinova E’zoza,42,Ayol,Huquqshunos,True,12
49702,Iymonova Sumayya,55,Ayol,Tadbirkor,True,2
49703,Samina Anisayeva,52,Erkak,Tadbirkor,True,6
49704,Jahongirov Abdulloh,64,Ayol,Muhandis,True,6
49705,Musfirayeva Milana,71,Ayol,Tadbirkor,True,5
49706,Abdurahmonov Zayd,66,Erkak,Ishlab chiqaruvchi,True,12
49707,Zubayr Mustafayev,75,Ayol,Shifokor,True,12
49708,Zubayr Muhammadaliyev,36,Ayol,Savdogar,True,8
49709,Samiyeva Alzina,75,Erkak,Savdogar,True,2
49710,Muzayyana Laylova,42,Erkak,Shifokor,True,1
49711,Hasanov Ja’far,23,Erkak,Talaba,True,2
49712,Ulug‘bek Muhammadamirov,66,Erkak,Ishlab chiqaruvchi,True,9
49713,Malikova Malak,37,Ayol,Tadbirkor,True,14
49714,Munisa Zaynabova,35,Erkak,Savdogar,True,5
49715,Farzona Maftunova,50,Erkak,Muhandis,True,3
49716,Muhammadumar Saidov,41,Ayol,Hisobchi,True,2
49717,Farzona Sevarova,27,Erkak,Savdogar,True,5
49718,Said Javohirov,50,Erkak,Huquqshunos,True,11
49719,Sabrinova Asmira,63,Erkak,Dasturchi,True,3
49720,Kumush Fotimayeva,63,Erkak,Nafaqaxo‘r,True,10
49721,Fotima Bibisorayeva,77,Ayol,Hisobchi,True,5
49722,Kumushova Omina,75,Erkak,Ishlab chiqaruvchi,True,4
49723,Shohruxov Behruz,50,Erkak,Huquqshunos,True,13
49724,Bibisorayeva Muizza,51,Ayol,O‘qituvchi,True,12
49725,Javohir Abdumalikov,45,Ayol,Shifokor,True,9
49726,Abduaziz Abdumalikov,44,Ayol,Dasturchi,True,5
49727,Osiyo Dunyoeva,30,Erkak,Hisobchi,True,2
49728,Samiyeva Malika,23,Ayol,Ishlab chiqaruvchi,True,14
49729,Odinaeva Rayyona,68,Ayol,Huquqshunos,True,9
49730,Aliya Anisayeva,45,Ayol,Ishlab chiqaruvchi,True,7
49731,Safina Sevinchova,34,Ayol,O‘qituvchi,True,1
49732,Sevinch Muizzova,38,Ayol,Boshqa,True,5
49733,Dilnur Samirova,30,Erkak,Talaba,True,5
49734,Jalolov Shahriyor,33,Erkak,Hisobchi,True,5
49735,Jahongirov Muhammad,39,Ayol,Nafaqaxo‘r,True,2
49736,Fuzaylov Shohjahon,60,Erkak,Savdogar,True,11
49737,Yusupov Samir,62,Ayol,Hisobchi,True,13
49738,Muhammadyusuf Sardorov,80,Erkak,Boshqa,True,9
49739,Samiyeva Kumush,24,Ayol,O‘qituvchi,True,3
49740,Asmiraeva Muhsina,49,Ayol,Dasturchi,True,1
49741,Milanova Rayhona,40,Erkak,Hisobchi,True,14
49742,Behruzov Laziz,22,Erkak,Talaba,True,10
49743,Nuriyeva Madina,34,Erkak,Shifokor,True,7
49744,Kumushova Afruza,40,Ayol,Boshqa,True,4
49745,Mustafo Muhammadyasinov,68,Ayol,O‘qituvchi,True,10
49746,Afruzova E’zoza,51,Erkak,Hisobchi,True,10
49747,Jalolov Zakariyo,72,Erkak,Savdogar,False,2
49748,Amina Malikova,55,Ayol,O‘qituvchi,True,5
49749,Aliyev Asilbek,76,Ayol,Hisobchi,True,11
49750,Gabriyelov Yunus,69,Ayol,Shifokor,False,5
49751,Azizov Abdurahmon,59,Ayol,Talaba,True,5
49752,Sabina Muizzova,61,Erkak,O‘qituvchi,True,3
49753,Sarvar Saddamov,38,Ayol,Hisobchi,False,13
49754,Alzina Samiyeva,57,Erkak,Boshqa,True,3
49755,Iforayeva Madina,36,Ayol,Tadbirkor,True,3
49756,Odina Saminova,45,Ayol,Hisobchi,True,12
49757,Abror Ahmadov,63,Ayol,Tadbirkor,True,12
49758,Yasminova Elif,64,Ayol,O‘qituvchi,False,3
49759,Rayyonova Samira,47,Erkak,Talaba,True,13
49760,Humayrova Hadicha,34,Ayol,Ishlab chiqaruvchi,True,4
49761,Mehrimohova Amina,52,Ayol,Hisobchi,True,4
49762,Yusuf Saidov,48,Erkak,Savdogar,True,8
49763,Muhammadayubov Samir,74,Erkak,Nafaqaxo‘r,True,14
49764,Jahongir Ja’farov,25,Ayol,Tadbirkor,True,7
49765,Islom Muhammadziyoev,72,Ayol,Savdogar,True,1
49766,Muhammadamir Akobirov,35,Ayol,Muhandis,True,14
49767,Mubina Muslimaeva,70,Ayol,Ishlab chiqaruvchi,True,12
49768,Yasmina Fotimayeva,73,Erkak,Muhandis,True,6
49769,Otabekov Asad,24,Erkak,Hisobchi,False,5
49770,Farhodov Mironshoh,39,Ayol,Savdogar,True,1
49771,Dunyoeva Munisa,29,Ayol,Savdogar,True,2
49772,Muhammadov Miran,77,Erkak,Dasturchi,True,5
49773,Dilnozova Anisa,61,Erkak,Shifokor,True,14
49774,Ismoilov Muhammadumar,39,Ayol,Tadbirkor,True,10
49775,Sa’diya Iforayeva,54,Erkak,O‘qituvchi,True,2
49776,Mehrimoh Amirayeva,69,Ayol,O‘qituvchi,True,14
49777,Sardorov Anvar,65,Erkak,Dasturchi,True,4
49778,Aziza Diyorayeva,21,Erkak,Tadbirkor,True,9
49779,Temir Humoyunov,61,Ayol,Hisobchi,True,4
49780,Muhammadaminov Umar,43,Ayol,Dasturchi,False,9
49781,Maftuna Solihayeva,58,Ayol,Hisobchi,True,6
49782,Yahyoev Muhammadaziz,41,Erkak,Savdogar,True,3
49783,Muhammadsodiq Farhodov,70,Erkak,Tadbirkor,True,6
49784,Imron Damirov,27,Ayol,Muhandis,True,12
49785,Akobir Shahzodov,27,Ayol,O‘qituvchi,True,1
49786,Samandarov Jasur,70,Ayol,O‘qituvchi,True,13
49787,Jalolov Zakariyo,65,Erkak,Talaba,False,9
49788,Sarvinozova Sadia,29,Ayol,Dasturchi,True,10
49789,Muhammadali Bilolov,52,Ayol,Tadbirkor,True,11
49790,Milanova Mehrimoh,59,Ayol,Huquqshunos,True,12
49791,Ruqiyayeva Shahina,75,Ayol,Hisobchi,True,11
49792,Zarinova Hadicha,40,Ayol,Talaba,False,9
49793,Bibisora Muslimaeva,31,Ayol,Ishlab chiqaruvchi,True,11
49794,Yasminova Dunyo,30,Ayol,Muhandis,False,2
49795,Mustafo Azizov,66,Erkak,Boshqa,True,4
49796,Javohir Sardorov,76,Erkak,Tadbirkor,True,1
49797,Bilolov Abduboriy,20,Erkak,Muhandis,True,9
49798,Muzdalifayeva Maftuna,34,Ayol,Tadbirkor,True,13
49799,Sadiyeva Omina,32,Erkak,Savdogar,True,4
49800,Sevinch Asmiraeva,32,Erkak,Boshqa,True,11
49801,Sarvar Yusupov,37,Erkak,O‘qituvchi,True,1
49802,Akmalov Asad,23,Erkak,O‘qituvchi,True,9
49803,Mironov Shahzoda,61,Erkak,Hisobchi,True,4
49804,Odinaeva Omina,39,Erkak,Savdogar,True,4
49805,Nuriya Asilayeva,33,Ayol,Talaba,True,1
49806,Abdulhamidov Muhammadyasin,75,Erkak,Ishlab chiqaruvchi,True,7
49807,Ominova Samira,52,Ayol,Talaba,True,14
49808,Oyshayeva Humayra,28,Ayol,O‘qituvchi,True,12
49809,Zubayr Nurmuhammadov,63,Ayol,Nafaqaxo‘r,True,4
49810,Aliyeva Oysha,76,Ayol,Boshqa,True,12
49811,Saddam Muhammadziyoev,45,Ayol,O‘qituvchi,True,3
49812,Mustafo Ayubov,31,Erkak,Talaba,True,3
49813,Imronov Shohjahon,30,Ayol,Huquqshunos,True,11
49814,Imonova Osiyo,37,Ayol,Shifokor,True,7
49815,Ruqiyayeva Muslima,30,Ayol,Huquqshunos,True,10
49816,Milanova Maryam,49,Erkak,Boshqa,True,3
49817,Sarvar Javohirov,31,Erkak,Hisobchi,False,12
49818,Boburov Samir,37,Ayol,Ishlab chiqaruvchi,True,12
49819,Shohjahonov Ja’far,52,Erkak,Boshqa,True,7
49820,Imonova Safina,25,Ayol,Ishlab chiqaruvchi,True,3
49821,Musfirayeva Asila,30,Ayol,Hisobchi,True,1
49822,Shohjahonov Miran,30,Erkak,Muhandis,False,11
49823,Muxlisa Saminova,43,Erkak,Nafaqaxo‘r,True,5
49824,Iforayeva Bibisora,32,Erkak,Tadbirkor,True,3
49825,Munisayeva Mumtoz,35,Erkak,O‘qituvchi,True,5
49826,Fotima Mohinurova,47,Erkak,Savdogar,True,12
49827,Mohlaroyimova Dilnur,34,Erkak,Talaba,True,14
49828,Alzinova Dildora,72,Ayol,Boshqa,True,2
49829,Shahina Roziyayeva,21,Ayol,Muhandis,True,9
49830,Iymona Sevinchova,43,Erkak,Muhandis,True,6
49831,Maftuna Sakinayeva,74,Erkak,Muhandis,True,2
49832,Humayrova Madina,40,Ayol,Talaba,True,14
49833,Farizov Muhammadziyo,72,Erkak,Ishlab chiqaruvchi,False,11
49834,Omina Hadichayeva,52,Ayol,Nafaqaxo‘r,True,9
49835,Samiya Mursalinaeva,60,Erkak,Nafaqaxo‘r,True,7
49836,Ahmadov Ulug‘bek,36,Ayol,Tadbirkor,True,3
49837,Sadiyeva Farzona,53,Erkak,Dasturchi,True,14
49838,Bilolov Kamron,61,Erkak,Ishlab chiqaruvchi,True,2
49839,Asmiraeva Saida,38,Erkak,Ishlab chiqaruvchi,True,9
49840,Robiyayeva Sa’diya,51,Ayol,Huquqshunos,True,8
49841,Shohrux Nurmuhammadov,65,Ayol,Shifokor,True,12
49842,Shahinova Fariza,26,Ayol,Ishlab chiqaruvchi,True,3
49843,Javohir Halidov,68,Ayol,Talaba,True,13
49844,Ahmadov Sarvar,18,Ayol,Savdogar,True,9
49845,Sakina Yasinaeva,32,Erkak,Muhandis,True,4
49846,Dunyoeva Fotima,19,Erkak,Nafaqaxo‘r,True,12
49847,Humayrova Asma,70,Ayol,Shifokor,True,10
49848,Shukrona Ominova,66,Erkak,Shifokor,True,11
49849,Abdulhamidov Zubayr,74,Erkak,Huquqshunos,True,5
49850,Roziya Ominova,75,Erkak,Muhandis,False,10
49851,Ahmad Mustafayev,58,Ayol,Tadbirkor,True,8
49852,Abbosov Yahyo,71,Ayol,O‘qituvchi,True,1
49853,Muizzova Samina,29,Ayol,Savdogar,True,12
49854,Rayyona Dilnozova,51,Ayol,Tadbirkor,True,4
49855,Mumtoz Laylova,63,Erkak,Nafaqaxo‘r,True,2
49856,Jalolov Muhammadsolih,60,Ayol,O‘qituvchi,True,14
49857,Imonova Malika,33,Erkak,Muhandis,True,1
49858,Mohinurova Kumush,31,Erkak,Muhandis,True,14
49859,Abbos Alinurov,44,Erkak,Savdogar,True,9
49860,Mehrojov Muhammadyasin,55,Ayol,Talaba,True,4
49861,Muzayyana Ruqiyayeva,58,Erkak,Hisobchi,True,1
49862,Oyshayeva Muslima,80,Ayol,Savdogar,True,10
